BPCI ID,ID,Response,Response Weight,Risk Level,Risk Score
1191,39.0,NA; not using any of the waivers,0.0,6.0,0.0
1191,40.1,,,,
1191,40.2,,,,
1191,40.3,Yes,,,
1191,40.4,,,,
1191,40.5,,,,
1191,41.0,"While we selected all waivers available under the program in our participant profile, we have not yet chosen to use or operationalize any of the available payment policy waivers.",,,
1191,42.0,Yes,1.0,3.0,3.0
1191,43.0,Yes,1.0,7.0,7.0
1191,44.0,Yes,1.0,5.0,5.0
1191,45.0,"ICS employs a variety of leaders who have in-depth experience in the BPCI and BPCI-A programs as well as decades of experience within post-acute care and care coordination. Departure of one leader will not pose an issue since all leaders possess this experience. Additionally, our clinical operations department has two clinical executive leaders to protect against any issues with a single departure.",,,
1191,46.1,,,,
1191,46.2,Yes,,,
1191,46.3,Yes,,,
1191,46.4,Yes,,,
1191,46.5,,,,
1191,47.0,NA,,,
1191,48.0,Yes,1.0,7.0,7.0
1191,49.0,NA,,,
1191,50.0,No,1.0,5.0,5.0
1191,51.0,NA,,,
1191,52.0,Unsure,2.0,4.0,8.0
1191,53.0,Unsure,2.0,4.0,8.0
1191,54.0,"We have not yet received our first performance period NPRA so our final results are not definitely known; however, the operational and experiential outcomes of the program have been generally as expected (caveat: the major change with PGP EIs changing hospitals during the implementation of BPCI-A which was mentioned and explained in a previous section).",,,
1191,55.0,Yes,1.0,6.0,6.0
1191,56.0,"ICS nurses regularly interact with patients and their families relative to the adequacy and experience of their care in all settings in which they receive care throughout the 90-day episode of care. Additionally, telephonic follow up by the ICS support team throughout the episode and once the episode ends also occurs which aim to gather information about these unintended consequences. Additionally, ICS relies on the claims data to analyze any change in patterns of care or acuity that would be unexpected in conjunction with relying on CMS' analytics process to monitor post-episode spending.",,,
1191,57.0,Yes; using existing system,1.0,7.0,7.0
1191,58.0,Strongly Agree,1.0,7.0,7.0
1191,59.0,No,1.0,4.0,4.0
1191,60.1,,,,
1191,60.2,,,,
1191,60.3,,,,
1191,60.4,,,,
1191,60.5,,,,
1191,60.6,,,,
1191,60.7,,,,
1191,60.8,Yes,,,
1191,61.0,Yes,1.0,7.0,7.0
1191,62.0,"The required quarterly QPP submission for a PGP EIs to update all participating practitioners which can number easily into the 100s is a significant administrative burden, especially for convener participants who may have multiple PGP EI partners.",,,
1191,63.0,Yes,1.0,7.0,7.0
1191,64.0,No,1.0,7.0,7.0
1191,65.0,ICS strongly supports the BPCI-A program and has experienced an overall positive experience and results within the program thus far.,,,
